<?xml version="1.0" encoding="UTF-8"?>
<Tracks nTracks="312" spaceUnits="micron" frameInterval="1.938" timeUnits="sec" generationDateTime="Fri, 16 Apr 2021 17:24:37" from="TrackMate v6.0.2">
  <particle nSpots="39">
    <detection t="0" x="38.97229270916519" y="90.28090026423402" z="0.0" />
    <detection t="1" x="39.087046981472994" y="89.28598747049901" z="0.0" />
    <detection t="2" x="38.83095852256764" y="89.21817757939785" z="0.0" />
    <detection t="3" x="38.984953286112564" y="89.47625909031886" z="0.0" />
    <detection t="4" x="39.09183092154868" y="89.51878137064094" z="0.0" />
    <detection t="5" x="39.00275784379248" y="89.41716780487637" z="0.0" />
    <detection t="6" x="38.96880066729981" y="89.31760586055248" z="0.0" />
    <detection t="7" x="38.94993088976065" y="89.26709518726146" z="0.0" />
    <detection t="8" x="38.94937393567965" y="89.46687829928827" z="0.0" />
    <detection t="9" x="38.89297640594315" y="89.25372365443353" z="0.0" />
    <detection t="10" x="39.0356281658892" y="89.19054883148932" z="0.0" />
    <detection t="11" x="39.01107788687077" y="89.20487812057343" z="0.0" />
    <detection t="12" x="39.00148271370532" y="89.17789551918533" z="0.0" />
    <detection t="13" x="39.02605551282297" y="89.16642287465123" z="0.0" />
    <detection t="14" x="39.02256638249243" y="89.07578360667719" z="0.0" />
    <detection t="15" x="38.93059719945135" y="89.98485084323134" z="0.0" />
    <detection t="16" x="39.5083784439849" y="89.75707594447275" z="0.0" />
    <detection t="17" x="39.07429702372913" y="89.22238078176393" z="0.0" />
    <detection t="18" x="39.05596678521031" y="89.16172209979909" z="0.0" />
    <detection t="19" x="39.219180684470665" y="88.38705154016114" z="0.0" />
    <detection t="20" x="39.165420087599465" y="88.42069193112359" z="0.0" />
    <detection t="21" x="40.03350515403114" y="87.22727285791692" z="0.0" />
    <detection t="22" x="40.15750585621472" y="86.37391358889552" z="0.0" />
    <detection t="23" x="39.882262099188736" y="86.21966205824636" z="0.0" />
    <detection t="24" x="39.49211172121451" y="85.043901987145" z="0.0" />
    <detection t="25" x="40.513183748867" y="85.6150283979299" z="0.0" />
    <detection t="26" x="40.37120937399399" y="84.85397413463718" z="0.0" />
    <detection t="27" x="40.59901225031088" y="84.97456713162775" z="0.0" />
    <detection t="28" x="41.00996428999482" y="84.22904829380452" z="0.0" />
    <detection t="29" x="40.761912924287614" y="84.71922810964678" z="0.0" />
    <detection t="30" x="40.925951795052306" y="85.10718558090473" z="0.0" />
    <detection t="31" x="40.40440408004472" y="85.60933141712447" z="0.0" />
    <detection t="32" x="40.29656058821658" y="83.8471035173121" z="0.0" />
    <detection t="33" x="40.91928668769565" y="83.34934159336353" z="0.0" />
    <detection t="34" x="40.70604393016653" y="82.87051317333284" z="0.0" />
    <detection t="35" x="41.12214785696501" y="82.54761721482791" z="0.0" />
    <detection t="36" x="41.00481582073393" y="82.88916001605773" z="0.0" />
    <detection t="37" x="43.057092467170705" y="81.45672511386019" z="0.0" />
    <detection t="38" x="43.02044082208283" y="80.73263612282213" z="0.0" />
  </particle>
  <particle nSpots="7">
    <detection t="0" x="52.577914397124054" y="89.04648107967657" z="0.0" />
    <detection t="1" x="52.59368646734296" y="89.19104514980516" z="0.0" />
    <detection t="2" x="52.57848030290807" y="89.16648543381379" z="0.0" />
    <detection t="3" x="52.55936110267178" y="89.22757373356676" z="0.0" />
    <detection t="4" x="52.53768349874285" y="89.24011244898742" z="0.0" />
    <detection t="5" x="52.507773902857636" y="89.25411261133567" z="0.0" />
    <detection t="6" x="52.55335978388432" y="89.32297366801566" z="0.0" />
  </particle>
  <particle nSpots="5">
    <detection t="0" x="41.689853083909036" y="89.10580617345127" z="0.0" />
    <detection t="1" x="41.61119530759341" y="89.47820652603492" z="0.0" />
    <detection t="2" x="41.80560096354015" y="89.59417775708822" z="0.0" />
    <detection t="3" x="42.079212422547954" y="89.50108308978295" z="0.0" />
    <detection t="4" x="42.11610407812937" y="90.19809498142601" z="0.0" />
  </particle>
  <particle nSpots="6">
    <detection t="0" x="48.423206631696914" y="89.45936732277723" z="0.0" />
    <detection t="1" x="49.3354420248967" y="90.08217152876031" z="0.0" />
    <detection t="2" x="49.70260429336839" y="90.10772765616439" z="0.0" />
    <detection t="3" x="49.69924774331199" y="90.35244977229586" z="0.0" />
    <detection t="4" x="47.11840535292063" y="90.16327661425781" z="0.0" />
    <detection t="5" x="48.54528780556906" y="90.27688208032318" z="0.0" />
  </particle>
  <particle nSpots="5">
    <detection t="0" x="42.22700547685352" y="90.62880398246094" z="0.0" />
    <detection t="1" x="42.78453388716124" y="90.23368979421305" z="0.0" />
    <detection t="2" x="43.349009811922144" y="89.88104919187079" z="0.0" />
    <detection t="3" x="43.70910783746854" y="89.99606353305684" z="0.0" />
    <detection t="4" x="43.56620423625599" y="90.62196628738086" z="0.0" />
  </particle>
  <particle nSpots="63">
    <detection t="0" x="38.015999398113095" y="90.86850330344483" z="0.0" />
    <detection t="1" x="39.07419710574132" y="90.56160073304311" z="0.0" />
    <detection t="2" x="38.80422966103305" y="90.40985467415948" z="0.0" />
    <detection t="3" x="38.31338692912599" y="90.89993851285635" z="0.0" />
    <detection t="4" x="37.264194148384654" y="90.2074535633555" z="0.0" />
    <detection t="5" x="37.272566153006814" y="90.89635464884397" z="0.0" />
    <detection t="6" x="37.24094064228646" y="91.13674772492281" z="0.0" />
    <detection t="7" x="37.07583848556637" y="91.66322113716369" z="0.0" />
    <detection t="8" x="37.28395760230507" y="91.74941359616875" z="0.0" />
    <detection t="9" x="37.31257298691325" y="91.33667071252994" z="0.0" />
    <detection t="10" x="37.50980045154811" y="89.90053403464435" z="0.0" />
    <detection t="11" x="37.71039311892914" y="90.098359277857" z="0.0" />
    <detection t="13" x="39.34309723991317" y="91.84146193207299" z="0.0" />
    <detection t="14" x="39.77437970625176" y="91.22752372756794" z="0.0" />
    <detection t="15" x="39.44454742759494" y="91.41794016056724" z="0.0" />
    <detection t="16" x="39.34867483241577" y="91.41123279443376" z="0.0" />
    <detection t="17" x="39.64613724757751" y="91.10115339017834" z="0.0" />
    <detection t="18" x="39.6621683534932" y="91.12875038541877" z="0.0" />
    <detection t="19" x="39.877615735991654" y="90.38979816009304" z="0.0" />
    <detection t="20" x="40.385007767730976" y="89.51324836564211" z="0.0" />
    <detection t="21" x="39.9935348313402" y="89.49812414982699" z="0.0" />
    <detection t="22" x="42.87200483252037" y="89.41438253180348" z="0.0" />
    <detection t="23" x="43.81609099742437" y="90.48645543605565" z="0.0" />
    <detection t="24" x="45.318909504813774" y="92.97553515207798" z="0.0" />
    <detection t="25" x="45.74713498747368" y="92.62192710924083" z="0.0" />
    <detection t="26" x="45.90671444258384" y="92.47480564631402" z="0.0" />
    <detection t="27" x="46.09716779209327" y="92.2830246775391" z="0.0" />
    <detection t="28" x="46.08932496137964" y="92.16158736206782" z="0.0" />
    <detection t="29" x="45.99200679484386" y="92.3669344206815" z="0.0" />
    <detection t="30" x="45.95749254235003" y="92.39694656362249" z="0.0" />
    <detection t="31" x="45.70836338903157" y="92.52401757831167" z="0.0" />
    <detection t="32" x="45.703392998025656" y="92.56919413809644" z="0.0" />
    <detection t="33" x="45.66288625597582" y="92.57242202966412" z="0.0" />
    <detection t="34" x="45.71724891764051" y="92.62851598197298" z="0.0" />
    <detection t="35" x="45.42263659281079" y="93.02925807737365" z="0.0" />
    <detection t="36" x="44.17599998618366" y="93.0519957774295" z="0.0" />
    <detection t="37" x="44.07331812010619" y="93.29376608111244" z="0.0" />
    <detection t="38" x="44.20941248915571" y="93.47476136143689" z="0.0" />
    <detection t="39" x="44.44466018085745" y="93.1856152908321" z="0.0" />
    <detection t="40" x="44.06309472200932" y="94.18578780381753" z="0.0" />
    <detection t="41" x="43.6603434645016" y="94.77925220730312" z="0.0" />
    <detection t="42" x="42.968395943817846" y="94.18130290568885" z="0.0" />
    <detection t="43" x="42.37986818191605" y="95.20920961199391" z="0.0" />
    <detection t="44" x="42.804598978151766" y="93.98491858783126" z="0.0" />
    <detection t="45" x="42.050092094465406" y="95.7455755962559" z="0.0" />
    <detection t="46" x="42.058131303025256" y="95.83526621843916" z="0.0" />
    <detection t="47" x="42.187298299529616" y="95.88475339838412" z="0.0" />
    <detection t="48" x="42.13364944962838" y="95.95605977004172" z="0.0" />
    <detection t="49" x="42.096219323077115" y="96.04825599496115" z="0.0" />
    <detection t="50" x="40.953890812300536" y="95.51879087174481" z="0.0" />
    <detection t="51" x="41.0982953695923" y="95.7388826234319" z="0.0" />
    <detection t="52" x="41.389761730745164" y="95.83102262612587" z="0.0" />
    <detection t="53" x="41.35901324412705" y="96.03575987985616" z="0.0" />
    <detection t="54" x="40.77938320140999" y="95.26770014885342" z="0.0" />
    <detection t="55" x="40.75322696092826" y="94.7014277155728" z="0.0" />
    <detection t="56" x="40.5652000762181" y="94.2003902559945" z="0.0" />
    <detection t="57" x="40.430313615754486" y="93.39580999141137" z="0.0" />
    <detection t="58" x="40.20510196993689" y="92.53531258747887" z="0.0" />
    <detection t="59" x="40.193680215951744" y="92.28108185302746" z="0.0" />
    <detection t="60" x="40.039799868055965" y="91.99336940941141" z="0.0" />
    <detection t="61" x="39.96069394313289" y="91.79287583227317" z="0.0" />
    <detection t="62" x="40.44049780260016" y="91.9992394381654" z="0.0" />
    <detection t="63" x="40.30938889497566" y="90.70707533909538" z="0.0" />
  </particle>
  <particle nSpots="63">
    <detection t="0" x="38.8569645664589" y="84.53410249430402" z="0.0" />
    <detection t="1" x="38.67891724109131" y="85.02131042961466" z="0.0" />
    <detection t="2" x="38.74261706356183" y="85.06683639321146" z="0.0" />
    <detection t="3" x="38.49754104454413" y="86.2120181486173" z="0.0" />
    <detection t="4" x="38.74397538030634" y="85.8518307720786" z="0.0" />
    <detection t="5" x="38.697903276288315" y="85.70191487467378" z="0.0" />
    <detection t="6" x="38.980176498955856" y="85.3372026922268" z="0.0" />
    <detection t="7" x="38.713747313336604" y="85.69663555906106" z="0.0" />
    <detection t="8" x="38.94931916759534" y="85.32659727827884" z="0.0" />
    <detection t="9" x="39.01837308378529" y="85.0767669547976" z="0.0" />
    <detection t="10" x="38.56614954320635" y="85.0275092436601" z="0.0" />
    <detection t="11" x="39.13424600883043" y="85.1441308257749" z="0.0" />
    <detection t="12" x="38.671133678081524" y="85.74691170153417" z="0.0" />
    <detection t="13" x="38.552433351698895" y="84.92844887117566" z="0.0" />
    <detection t="14" x="38.7645656265237" y="85.53971969982514" z="0.0" />
    <detection t="16" x="38.47084777467402" y="89.41884930307955" z="0.0" />
    <detection t="17" x="39.0199068944137" y="88.37674300744241" z="0.0" />
    <detection t="18" x="39.13240877092551" y="88.68001838684917" z="0.0" />
    <detection t="19" x="37.16938518437647" y="87.85264555007826" z="0.0" />
    <detection t="20" x="38.409572877362464" y="89.37940154100816" z="0.0" />
    <detection t="21" x="39.16088959841281" y="88.44729582439325" z="0.0" />
    <detection t="22" x="40.03483199774371" y="87.64869382252131" z="0.0" />
    <detection t="23" x="40.13308997783065" y="87.1139591100992" z="0.0" />
    <detection t="24" x="40.43475667722536" y="86.36577925967501" z="0.0" />
    <detection t="25" x="43.04061577377568" y="88.24031919729181" z="0.0" />
    <detection t="26" x="40.612771283085976" y="86.03568114333842" z="0.0" />
    <detection t="27" x="40.63084215497438" y="86.18666422148618" z="0.0" />
    <detection t="28" x="41.216950141336724" y="86.78172466944649" z="0.0" />
    <detection t="29" x="40.86416923402528" y="86.90689585363153" z="0.0" />
    <detection t="30" x="40.55743990635621" y="86.05002039657084" z="0.0" />
    <detection t="31" x="40.45622939838332" y="86.61337782766327" z="0.0" />
    <detection t="32" x="40.697532725998656" y="84.93958276235206" z="0.0" />
    <detection t="33" x="39.82973234941072" y="84.36510257637282" z="0.0" />
    <detection t="34" x="40.143063403179674" y="84.592180091513" z="0.0" />
    <detection t="35" x="40.703228623096244" y="86.78418072144159" z="0.0" />
    <detection t="36" x="40.68303449738575" y="85.25656151555745" z="0.0" />
    <detection t="37" x="41.58509785293669" y="85.1322395177007" z="0.0" />
    <detection t="38" x="41.620600133145665" y="85.05371468157529" z="0.0" />
    <detection t="39" x="41.934154815351626" y="84.83027606701586" z="0.0" />
    <detection t="40" x="42.166516846054265" y="84.63614646952568" z="0.0" />
    <detection t="41" x="44.6835616887226" y="86.18023189731579" z="0.0" />
    <detection t="42" x="45.15264263673316" y="85.75807619422046" z="0.0" />
    <detection t="43" x="45.625393533716874" y="84.53514506974423" z="0.0" />
    <detection t="44" x="46.39543231303271" y="85.43018944796654" z="0.0" />
    <detection t="45" x="46.953130563804464" y="85.44687862303577" z="0.0" />
    <detection t="46" x="49.26960413806759" y="85.51291715750692" z="0.0" />
    <detection t="47" x="49.4030867782046" y="85.41567488834514" z="0.0" />
    <detection t="48" x="49.68324140328665" y="85.83751491326846" z="0.0" />
    <detection t="49" x="49.75641818233674" y="85.43864962351948" z="0.0" />
    <detection t="50" x="49.78193793296918" y="85.34207509375746" z="0.0" />
    <detection t="51" x="50.084044409856695" y="85.40499590287985" z="0.0" />
    <detection t="52" x="49.98155507011522" y="85.63181328490612" z="0.0" />
    <detection t="53" x="49.90180017455857" y="85.83632908682425" z="0.0" />
    <detection t="54" x="49.811923315568315" y="86.02430907499068" z="0.0" />
    <detection t="55" x="49.56622118482897" y="85.97841552818069" z="0.0" />
    <detection t="56" x="49.35754301016328" y="86.04665267637068" z="0.0" />
    <detection t="57" x="49.061694062636136" y="86.58777256724058" z="0.0" />
    <detection t="58" x="49.47811203479283" y="86.09930805005247" z="0.0" />
    <detection t="60" x="49.032085361566644" y="86.438743944391" z="0.0" />
    <detection t="61" x="48.95455442563669" y="84.41981626213199" z="0.0" />
    <detection t="62" x="48.66249025524411" y="85.30784453099919" z="0.0" />
    <detection t="63" x="49.017001123622784" y="86.87104928318874" z="0.0" />
    <detection t="64" x="49.117225071605496" y="86.71406458594959" z="0.0" />
  </particle>
  <particle nSpots="5">
    <detection t="0" x="39.79176044726557" y="85.24612905322985" z="0.0" />
    <detection t="1" x="39.366749694457354" y="85.63731821165788" z="0.0" />
    <detection t="2" x="40.44314106316974" y="86.94065570755863" z="0.0" />
    <detection t="3" x="40.35552576741077" y="86.24303928779551" z="0.0" />
    <detection t="4" x="40.07804601062637" y="86.18512851814056" z="0.0" />
  </particle>
  <particle nSpots="18">
    <detection t="0" x="44.46545305180869" y="85.94164508108244" z="0.0" />
    <detection t="1" x="44.638621821854166" y="85.87605724146444" z="0.0" />
    <detection t="2" x="44.47931071576977" y="85.84977738430915" z="0.0" />
    <detection t="3" x="44.50151654987418" y="86.00907977694771" z="0.0" />
    <detection t="4" x="44.51209200246163" y="85.93053724975044" z="0.0" />
    <detection t="5" x="44.502709635728735" y="86.09932351840166" z="0.0" />
    <detection t="6" x="44.550329510274" y="86.11299296948309" z="0.0" />
    <detection t="7" x="44.345454972844934" y="86.71159479890348" z="0.0" />
    <detection t="8" x="43.97549360068917" y="87.04465657336507" z="0.0" />
    <detection t="9" x="43.12686467842934" y="87.66669392702593" z="0.0" />
    <detection t="10" x="43.19238205362199" y="87.53162853561652" z="0.0" />
    <detection t="11" x="43.15517101647415" y="87.364935171133" z="0.0" />
    <detection t="12" x="43.325136502058925" y="87.5769884619117" z="0.0" />
    <detection t="13" x="43.24631406953623" y="87.38699531975641" z="0.0" />
    <detection t="14" x="43.36242268952525" y="87.07357533601561" z="0.0" />
    <detection t="15" x="43.00162428204362" y="87.5116229739665" z="0.0" />
    <detection t="16" x="43.03045962143095" y="87.8184978370313" z="0.0" />
    <detection t="17" x="43.38372190814382" y="88.44483095471071" z="0.0" />
  </particle>
  <particle nSpots="29">
    <detection t="0" x="38.88571495281312" y="85.48885727604099" z="0.0" />
    <detection t="1" x="38.66927179136007" y="86.02511680142453" z="0.0" />
    <detection t="2" x="38.489424533735765" y="86.33453271862328" z="0.0" />
    <detection t="3" x="38.28563644150847" y="88.89001670741258" z="0.0" />
    <detection t="4" x="38.46840140737415" y="88.75131759267633" z="0.0" />
